hero_id,hero.data.name,hero.data.roadsort,hero.data.smallmap,hero.data.sortid,relation.assist.target_hero_id,relation.strong.target_hero_id,relation.weak.target_hero_id,_createdAt,_id,_updatedAt,data,sourceId,extraction_date
89,Wanwan,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_47/100_c042bfb106853182a8c38ae5386ceb77.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[10, 70, 0]","[117, 96, 0, 0]","[47, 23, 0, 0]",1713515848286,66222d49554108f06353192d,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 89, 'match_type': '1', 'win_rate': [{'app_rate': 0.007027, 'ban_rate': 0.308471, 'date': '2025-10-09', 'win_rate': 0.485872}, {'app_rate': 0.007069, 'ban_rate': 0.316016, 'date': '2025-10-08', 'win_rate': 0.486385}, {'app_rate': 0.007111, 'ban_rate': 0.324547, 'date': '2025-10-07', 'win_rate': 0.48604}, {'app_rate': 0.007162, 'ban_rate': 0.33267, 'date': '2025-10-06', 'win_rate': 0.485278}, {'app_rate': 0.007174, 'ban_rate': 0.33997, 'date': '2025-10-05', 'win_rate': 0.484631}, {'app_rate': 0.007164, 'ban_rate': 0.348077, 'date': '2025-10-04', 'win_rate': 0.483722}, {'app_rate': 0.007173, 'ban_rate': 0.355442, 'date': '2025-10-03', 'win_rate': 0.48356}]}",2674709,2025-10-11
88,Masha,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6fcd3a37b34ea16ca6b485b88220e400.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}]","[55, 14, 0]","[121, 18, 0, 0]","[123, 72, 0, 0]",1713515848286,66222d48554108f0635306ce,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 88, 'match_type': '1', 'win_rate': [{'app_rate': 0.001475, 'ban_rate': 0.001791, 'date': '2025-10-09', 'win_rate': 0.558428}, {'app_rate': 0.00151, 'ban_rate': 0.001777, 'date': '2025-10-08', 'win_rate': 0.556368}, {'app_rate': 0.001535, 'ban_rate': 0.001852, 'date': '2025-10-07', 'win_rate': 0.557208}, {'app_rate': 0.001562, 'ban_rate': 0.001919, 'date': '2025-10-06', 'win_rate': 0.559401}, {'app_rate': 0.001587, 'ban_rate': 0.002004, 'date': '2025-10-05', 'win_rate': 0.55968}, {'app_rate': 0.001625, 'ban_rate': 0.002076, 'date': '2025-10-04', 'win_rate': 0.559475}, {'app_rate': 0.001657, 'ban_rate': 0.002135, 'date': '2025-10-03', 'win_rate': 0.559884}]}",2674709,2025-10-11
87,Baxia,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ae43a252fda0fe996322ea8d27a6fe69.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, '']","[72, 28, 0]","[61, 90, 0, 0]","[40, 53, 0, 0]",1713515848286,66222d49554108f063531812,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 87, 'match_type': '1', 'win_rate': [{'app_rate': 0.003247, 'ban_rate': 0.01063, 'date': '2025-10-09', 'win_rate': 0.514154}, {'app_rate': 0.003291, 'ban_rate': 0.010929, 'date': '2025-10-08', 'win_rate': 0.514042}, {'app_rate': 0.003338, 'ban_rate': 0.011507, 'date': '2025-10-07', 'win_rate': 0.514062}, {'app_rate': 0.003364, 'ban_rate': 0.012007, 'date': '2025-10-06', 'win_rate': 0.514214}, {'app_rate': 0.003395, 'ban_rate': 0.012578, 'date': '2025-10-05', 'win_rate': 0.513757}, {'app_rate': 0.003458, 'ban_rate': 0.013493, 'date': '2025-10-04', 'win_rate': 0.514014}, {'app_rate': 0.00352, 'ban_rate': 0.01414, 'date': '2025-10-03', 'win_rate': 0.514271}]}",2674709,2025-10-11
86,Lylia,"[{'_id': '66854225aa8e7f6ec4703d93', 'caption': '中路', 'configId': 144237, 'createdAt': 1720009253985, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/facab1eacb218d767b5acb80304bfafd.svg', 'road_sort_id': '2', 'road_sort_title': 'Mid Lane'}, 'dynamic': None, 'id': 2732084, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022943932, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_03146a311ed83c166b70bdb8fbcdc04f.png,"[{'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}, '']","[19, 10, 0]","[92, 49, 0, 0]","[122, 84, 0, 0]",1713515848286,66222d49554108f0635318d3,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 86, 'match_type': '1', 'win_rate': [{'app_rate': 0.003472, 'ban_rate': 0.000664, 'date': '2025-10-09', 'win_rate': 0.471409}, {'app_rate': 0.003444, 'ban_rate': 0.000628, 'date': '2025-10-08', 'win_rate': 0.471693}, {'app_rate': 0.00343, 'ban_rate': 0.000632, 'date': '2025-10-07', 'win_rate': 0.469771}, {'app_rate': 0.003428, 'ban_rate': 0.000643, 'date': '2025-10-06', 'win_rate': 0.468245}, {'app_rate': 0.003441, 'ban_rate': 0.000642, 'date': '2025-10-05', 'win_rate': 0.4675}, {'app_rate': 0.003474, 'ban_rate': 0.000655, 'date': '2025-10-04', 'win_rate': 0.466154}, {'app_rate': 0.003483, 'ban_rate': 0.000658, 'date': '2025-10-03', 'win_rate': 0.465234}]}",2674709,2025-10-11
85,Dyrroth,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, {'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}]",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_2_1_18/100_bf8dcb20923cee2407563e0fe88aa557.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[10, 62, 0]","[23, 60, 0, 0]","[38, 70, 0, 0]",1713515848286,66222d49554108f0635318ed,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 85, 'match_type': '1', 'win_rate': [{'app_rate': 0.004221, 'ban_rate': 0.0028, 'date': '2025-10-09', 'win_rate': 0.449077}, {'app_rate': 0.004181, 'ban_rate': 0.002723, 'date': '2025-10-08', 'win_rate': 0.447241}, {'app_rate': 0.00415, 'ban_rate': 0.002679, 'date': '2025-10-07', 'win_rate': 0.446559}, {'app_rate': 0.004133, 'ban_rate': 0.0027, 'date': '2025-10-06', 'win_rate': 0.445874}, {'app_rate': 0.004138, 'ban_rate': 0.002712, 'date': '2025-10-05', 'win_rate': 0.446069}, {'app_rate': 0.004121, 'ban_rate': 0.002696, 'date': '2025-10-04', 'win_rate': 0.445104}, {'app_rate': 0.004116, 'ban_rate': 0.002702, 'date': '2025-10-03', 'win_rate': 0.444593}]}",2674709,2025-10-11
84,Ling,"[{'_id': '668541caaa8e7f6ec4703d8a', 'caption': '打野', 'configId': 144237, 'createdAt': 1720009162509, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/de611167c7310681135f0b4198137bfa.svg', 'road_sort_id': '4', 'road_sort_title': 'Jungle'}, 'dynamic': None, 'id': 2732080, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022951463, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_4405561c38db556d9cdc6a57b8642e66.png,"[{'_id': '6698bffd613093b976b4a970', 'caption': '3刺客', 'configId': 144237, 'createdAt': 1721286653803, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/d0b8b65a47fc43dc7bb2bac447072fd2.png', 'sort_id': '3', 'sort_title': 'assassin'}, 'dynamic': None, 'id': 2740661, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023131050, 'updatedUser': 'nickjin'}, '']","[55, 78, 0]","[18, 60, 0, 0]","[15, 54, 0, 0]",1713515848286,66222d49554108f063531a02,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 84, 'match_type': '1', 'win_rate': [{'app_rate': 0.005358, 'ban_rate': 0.002795, 'date': '2025-10-09', 'win_rate': 0.46992}, {'app_rate': 0.005342, 'ban_rate': 0.002718, 'date': '2025-10-08', 'win_rate': 0.469667}, {'app_rate': 0.005353, 'ban_rate': 0.00269, 'date': '2025-10-07', 'win_rate': 0.469601}, {'app_rate': 0.005337, 'ban_rate': 0.002638, 'date': '2025-10-06', 'win_rate': 0.468985}, {'app_rate': 0.005314, 'ban_rate': 0.002611, 'date': '2025-10-05', 'win_rate': 0.468776}, {'app_rate': 0.005325, 'ban_rate': 0.002588, 'date': '2025-10-04', 'win_rate': 0.468145}, {'app_rate': 0.005339, 'ban_rate': 0.002569, 'date': '2025-10-03', 'win_rate': 0.467758}]}",2674709,2025-10-11
83,X.Borg,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9317fc6f999a43428c2fb9f7feda3cd7.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[8, 58, 0]","[82, 108, 0, 0]","[58, 85, 0, 0]",1713515848286,66222d49554108f06353199e,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 83, 'match_type': '1', 'win_rate': [{'app_rate': 0.009478, 'ban_rate': 0.026829, 'date': '2025-10-09', 'win_rate': 0.481056}, {'app_rate': 0.009458, 'ban_rate': 0.026507, 'date': '2025-10-08', 'win_rate': 0.481248}, {'app_rate': 0.009414, 'ban_rate': 0.026046, 'date': '2025-10-07', 'win_rate': 0.481374}, {'app_rate': 0.009344, 'ban_rate': 0.025798, 'date': '2025-10-06', 'win_rate': 0.48066}, {'app_rate': 0.009253, 'ban_rate': 0.025718, 'date': '2025-10-05', 'win_rate': 0.480208}, {'app_rate': 0.009132, 'ban_rate': 0.025311, 'date': '2025-10-04', 'win_rate': 0.479114}, {'app_rate': 0.009047, 'ban_rate': 0.024875, 'date': '2025-10-03', 'win_rate': 0.478223}]}",2674709,2025-10-11
82,Terizla,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_fcfbde52476bad8c8e67951240de854c.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, {'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}]","[41, 93, 0]","[16, 27, 0, 0]","[120, 53, 0, 0]",1713515848286,66222d49554108f063531a6d,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 82, 'match_type': '1', 'win_rate': [{'app_rate': 0.003684, 'ban_rate': 0.001029, 'date': '2025-10-09', 'win_rate': 0.50866}, {'app_rate': 0.003659, 'ban_rate': 0.000976, 'date': '2025-10-08', 'win_rate': 0.509357}, {'app_rate': 0.003636, 'ban_rate': 0.000959, 'date': '2025-10-07', 'win_rate': 0.508809}, {'app_rate': 0.003608, 'ban_rate': 0.000954, 'date': '2025-10-06', 'win_rate': 0.508604}, {'app_rate': 0.003584, 'ban_rate': 0.000953, 'date': '2025-10-05', 'win_rate': 0.508714}, {'app_rate': 0.003568, 'ban_rate': 0.000939, 'date': '2025-10-04', 'win_rate': 0.508109}, {'app_rate': 0.003558, 'ban_rate': 0.00093, 'date': '2025-10-03', 'win_rate': 0.507564}]}",2674709,2025-10-11
81,Esmeralda,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f684768281faab70dea48d06fb72979e.png,"[{'_id': '6698bfbc613093b976b4a949', 'caption': '1坦克', 'configId': 144237, 'createdAt': 1721286588147, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/60638c59536d9505c9c731af13f7fdfd.png', 'sort_id': '1', 'sort_title': 'tank'}, 'dynamic': None, 'id': 2740657, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023135175, 'updatedUser': 'nickjin'}, {'_id': '6698c015613093b976b4a974', 'caption': '4法师', 'configId': 144237, 'createdAt': 1721286677393, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/1c6985dd0caec2028ccb6d1b8ca95e0f.png', 'sort_id': '4', 'sort_title': 'mage'}, 'dynamic': None, 'id': 2740663, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023128824, 'updatedUser': 'nickjin'}]","[93, 6, 0]","[9, 20, 0, 0]","[40, 53, 0, 0]",1713515848286,66222d48554108f0635304cc,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 81, 'match_type': '1', 'win_rate': [{'app_rate': 0.008501, 'ban_rate': 0.016336, 'date': '2025-10-09', 'win_rate': 0.458761}, {'app_rate': 0.008577, 'ban_rate': 0.016366, 'date': '2025-10-08', 'win_rate': 0.457747}, {'app_rate': 0.008624, 'ban_rate': 0.016512, 'date': '2025-10-07', 'win_rate': 0.457906}, {'app_rate': 0.008669, 'ban_rate': 0.016836, 'date': '2025-10-06', 'win_rate': 0.458236}, {'app_rate': 0.008715, 'ban_rate': 0.017221, 'date': '2025-10-05', 'win_rate': 0.458058}, {'app_rate': 0.008734, 'ban_rate': 0.017622, 'date': '2025-10-04', 'win_rate': 0.457704}, {'app_rate': 0.008751, 'ban_rate': 0.017886, 'date': '2025-10-03', 'win_rate': 0.457551}]}",2674709,2025-10-11
80,Guinevere,"[{'_id': '6685424caa8e7f6ec4703d97', 'caption': '经验路', 'configId': 144237, 'createdAt': 1720009292257, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/6a246099f7eb83a8856306d8b4c84fc2.svg', 'road_sort_id': '1', 'road_sort_title': 'Exp Lane'}, 'dynamic': None, 'id': 2732085, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022932111, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a34258a6365097da09d9513b620bc14a.png,"[{'_id': '6698bfe8613093b976b4a96c', 'caption': '2战士', 'configId': 144237, 'createdAt': 1721286632237, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/629e282165d4b63deceaf350426ea440.png', 'sort_id': '2', 'sort_title': 'fighter'}, 'dynamic': None, 'id': 2740659, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023133206, 'updatedUser': 'nickjin'}, '']","[10, 49, 0]","[16, 90, 0, 0]","[77, 26, 0, 0]",1713515848286,66222d49554108f063531aac,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 80, 'match_type': '1', 'win_rate': [{'app_rate': 0.010364, 'ban_rate': 0.012916, 'date': '2025-10-09', 'win_rate': 0.501075}, {'app_rate': 0.010403, 'ban_rate': 0.013052, 'date': '2025-10-08', 'win_rate': 0.500238}, {'app_rate': 0.010458, 'ban_rate': 0.013156, 'date': '2025-10-07', 'win_rate': 0.500734}, {'app_rate': 0.010513, 'ban_rate': 0.01334, 'date': '2025-10-06', 'win_rate': 0.50022}, {'app_rate': 0.010581, 'ban_rate': 0.013555, 'date': '2025-10-05', 'win_rate': 0.500418}, {'app_rate': 0.010668, 'ban_rate': 0.013729, 'date': '2025-10-04', 'win_rate': 0.500686}, {'app_rate': 0.010717, 'ban_rate': 0.013902, 'date': '2025-10-03', 'win_rate': 0.501139}]}",2674709,2025-10-11
79,Granger,"[{'_id': '668541a2aa8e7f6ec4703d86', 'caption': '金币路', 'configId': 144237, 'createdAt': 1720009122589, 'createdUser': 'nickjin', 'data': {'_object': 2732073, 'road_sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/91f817c656908a83c2e24eecb3b70986.svg', 'road_sort_id': '5', 'road_sort_title': 'Gold Lane'}, 'dynamic': None, 'id': 2732079, 'linkId': [2732073], 'sort': 0, 'updatedAt': 1723022953428, 'updatedUser': 'nickjin'}, '']",https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_22/100_9ed57f48f91012fd110935258cd1ab61.png,"[{'_id': '6698c04f613093b976b4a978', 'caption': '5射手', 'configId': 144237, 'createdAt': 1721286735503, 'createdUser': 'nickjin', 'data': {'_object': 2740651, 'sort_icon': 'https://akmweb.youngjoygame.com/web/gms/image/025c69a764924f4bac526a2662f1a0b9.png', 'sort_id': '5', 'sort_title': 'Marksman'}, 'dynamic': None, 'id': 2740665, 'linkId': [2740651], 'sort': 0, 'updatedAt': 1723023126452, 'updatedUser': 'nickjin'}, '']","[10, 62, 0]","[61, 91, 0, 0]","[3, 21, 0, 0]",1713515848286,66222d48554108f0635304a6,1760114104601,"{'bigrank': '8', 'camp_type': '1', 'main_heroid': 79, 'match_type': '1', 'win_rate': [{'app_rate': 0.027694, 'ban_rate': 0.024991, 'date': '2025-10-09', 'win_rate': 0.449036}, {'app_rate': 0.027713, 'ban_rate': 0.024778, 'date': '2025-10-08', 'win_rate': 0.449812}, {'app_rate': 0.027765, 'ban_rate': 0.024708, 'date': '2025-10-07', 'win_rate': 0.450383}, {'app_rate': 0.027849, 'ban_rate': 0.024762, 'date': '2025-10-06', 'win_rate': 0.451248}, {'app_rate': 0.027876, 'ban_rate': 0.024853, 'date': '2025-10-05', 'win_rate': 0.452026}, {'app_rate': 0.028028, 'ban_rate': 0.024947, 'date': '2025-10-04', 'win_rate': 0.453588}, {'app_rate': 0.028128, 'ban_rate': 0.024939, 'date': '2025-10-03', 'win_rate': 0.454722}]}",2674709,2025-10-11
